,,,,,,Sample_ID,cp2,cp7,cp19,cp26,cp29,cp32,cp35,cp58,cp1,cp8,cp11,cp14,cp23,cp36,cp39,cp42,cp45,cp49,cp52,cp56,cp62,cp65,cp68,cp71,cp76,cp79,cp82,cp85,cp88,cp5,cp17,cp21,cp27,cp30,cp33,cp55,cp59,cp3,cp9,cp12,cp15,cp24,cp37,cp40,cp43,cp47,cp50,cp53,cp60,cp63,cp66,cp69,cp77,cp80,cp83,cp86,cp89,cp73,cp6,cp18,cp22,cp28,cp31,cp34,cp57,cp72,cp4,cp10,cp13,cp16,cp25,cp38,cp41,cp44,cp48,cp51,cp54,cp61,cp64,cp67,cp70,cp75,cp78,cp81,cp84,cp87
isocitrate,Energy,Krebs cycle,12110,LC/MS pos,C00311,"HMDB00193,HMDB01874",30463.62,89397.33,685247.66,404995.1,176391.52,613391.26,396368.37,284184.91,,,146039.69,165575.01,331111.76,203807.56,264264.35,262662.91,654186.75,425292.68,367832.67,419550.34,345919.25,578368.01,50876.75,331814.5,241800.07,,,108427.25,,278015.52,,,912905.04,1017118.53,365930.1,306549.47,1224106.87,338628.68,668960.93,510445.04,,308747.2,185172.9,132829.04,277720.56,302201.76,130885.3,145678.47,605432.4,853180.51,544426.76,321465.68,258904.58,215680.04,155552.44,,186149.59,566336.62,116116.14,343908.89,189480.1,725653.78,464169.13,316731.07,504358.45,474805.79,145874.09,373791.72,39626.17,286572.31,133313.49,392102.38,299809.9,151012.75,129557.51,439316.71,63275.88,315486.77,451768.11,83411.07,347134.82,,382881.76,149569.06,198755.27,44256.51
isoleucine,Amino acid,"Valine, leucine and isoleucine metabolism",1125,LC/MS pos,C00407,HMDB00172,893763.8,4515728.1,3298298.9,3648441.4,3169675.1,3148335.6,3218839.4,4208508.3,358887.2,3593620,5239699.1,6493759.4,7169606.1,3959552.5,4594411.2,8289583.5,5896641.7,5632732.4,4340071.6,3799949.7,6218477.2,3916614.4,4013832.5,6270353.8,5685125.1,844900.3,196936,2019226.7,7002314.7,4961449.2,3870271.6,2756629,3525636,3853398.4,5461827.6,12665624.8,3001841.6,7256186.7,6354657.2,3654673.2,4092771.9,4095516.5,5902130.2,4066334.9,4677811.3,15954523.6,5416089.2,3698053.8,4382406.3,3252189.7,3741052.1,3961330,2293310.6,1678564.7,1518774.2,1453873.8,4511819.9,3954971.8,5144347.9,5010392.4,2553409.3,4712046.6,2570412.7,3408200.6,3978875,3391707.8,28912264,4013832.5,2536048.8,5174378.7,5062767.2,3675301,4614092.7,4926757.1,3575673.1,3463794.6,6564048.7,4004111.4,2670010.8,4733271.7,5876924.7,4175506.9,3126126.8,4445513.2,2114587.1,4776247.6
isoleucylisoleucine,Peptide,Dipeptide,36761,LC/MS pos,,,,17842.38,,,,,,,,,22218.53,,19255.15,,51170.63,26656.15,,19749.94,24567.02,,31799.11,,,34580.74,24382.29,,23850.89,,360109.03,,31027.61,27234,,,,,24474.65,,18417.41,,49389.56,21587.25,,,19409.84,,94241.59,,16134.97,,,29772.21,19972.44,,,,,,,,,32097.32,16531.05,,19692.89,,,16347.94,52029.58,51238.64,16497.81,,24474.65,18394.24,,17954.96,70935.84,,,16664.66,30493.09,37240.12,17669.29,34250.48,,56204.93
isovalerylcarnitine,Amino acid,"Valine, leucine and isoleucine metabolism",34407,LC/MS pos,,HMDB00688,,150193.69,45088.8,,31766.37,33974.74,62653.78,62956.81,,54555.36,43631.33,127663.36,117303.12,45151.3,70220.78,300310.91,51843.63,77135.75,30570.26,105258.49,78787.22,20321.88,49040.48,136681.16,69284.36,,,33543.43,108984.72,,32125,,,54429.97,34924.34,81126.21,28817.37,64135.02,37171.31,26841.85,,61475.57,285676.61,19753.77,97989.53,94169.92,95997.74,64249.31,89032.07,26547.57,27268.03,85841.07,77952.63,76464.71,,,45030.8,65996.69,86276.65,219082.98,36407.07,79210.65,22709.67,97794.12,43620.2,33755.33,52198.5,41832.6,27467.22,83731.23,119506.24,57598.34,36251.45,42919.04,84871.82,76337.66,265050.37,39184.97,31850.73,66335.15,56583.02,63050.29,132861.63,,62560.3,332669.32
kynurenine,Amino acid,Tryptophan metabolism,15140,LC/MS pos,C00328,HMDB00684,29354.45,114473.11,109831.03,81500.81,125210.61,82248.12,40443.16,82742.15,23722.83,207123.01,129046.02,121865.23,73068.07,101596.34,80650.47,262165.19,89783.44,101696.01,56162.81,49367.01,61419.62,206494.77,98371.85,108640.22,133435.36,,16627.76,258978.94,311883.96,79573.21,99984.1,80087.94,76220.31,75801.48,129517.25,53027.97,132375.25,446995.29,166947.8,70606.88,49212.6,252003.92,131878.38,41855.4,171044.43,110681.23,146179.62,64744.07,357172.93,76141.51,67371.81,243872.13,115969.01,47887.64,40171.84,,160016.53,56360.53,96591.86,192146.86,33370.96,81846.48,48885.72,49367.85,175769.4,67978.25,83662.6,143953.34,83819.83,63870.85,194675.64,100882.44,146206.95,112045.39,123579.48,73285.48,146581.36,86967.15,109401.99,158425.57,191037.89,88602.95,52177.19,165748.18,99984.1,105944.02
lactate,Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",527,GC/MS,C00186,HMDB00190,11764528,10590318,120325854,122230201,101752432,89574055,117543693,123888480,7990011,81793632,125049983,125684018,127940386,117431367,138929656,144057209,174356405,174643275,143254351,115846689,184839708,149591469,122554820,144903194,78939481,8751140,2151852,28659050,277836597,69306698,148865204,161861762,153265546,109959128,134395329,48625625,105519593,136742815,117346446,131153504,132654326,114419922,134776034,127525416,146915649,79899309,147257694,94685131,126001806,143676001,116677150,128855877,105259197,51077935,57107448,10835060,118458595,120312485,27332754,172701518,122230201,198476863,76651581,137954130,168478220,90806614,53322643,148951011,46706957,216250527,83879342,106957963,112808388,177074475,114899488,129358900,148606074,134020702,134011562,176036331,174826898,132828191,120166360,103729604,41557223,58189060
leucine,Amino acid,"Valine, leucine and isoleucine metabolism",60,LC/MS pos,C00123,HMDB00687,1225328.5,8176095,4067085.3,4447068.7,4742185.8,4146233.3,4125123.5,5944120.2,629140.8,7986827.8,6808406.1,11335092.6,13871847.6,5306442,7694966.9,12410969.7,10484661.9,8468959.5,6252769.2,6127036.1,11258927.9,5783675.8,6112164.3,8718509.3,8019519.4,1571873.1,379215.9,3992494.5,14337724.2,7164812.8,6032012.1,3984466.8,5518020,6222060.1,7557870.7,21721195.9,4604307.1,13148381,11686489.9,4412755.5,5968289.6,7316934.2,9773017.3,4962840.2,6973897.7,35743029.5,7933170.8,5098982.8,6235697.5,5079139.8,5979265.7,6256432.3,3428310.2,2181999.5,2487785.3,2148399.3,6783981.9,5484279.8,7472945.7,7957626.2,3000201.3,7956369.6,3535998.3,5309200.4,5057126.5,5165516.3,66523873.7,6127036.1,3752580.8,8635953.3,7542056.6,5415909.2,7448202.7,8595892.8,5324045.8,7434983.7,11090354.7,6043990.4,5241265.2,7919110.2,8989693.4,5440851.7,5026264.7,6935350,3050929.2,8917747.2
leucylleucine,Peptide,Dipeptide,36756,LC/MS pos,C11332,,,197855.31,117156.15,48182.76,50615.52,29024.73,73160.64,,21868.02,,65805.57,32419.48,106713.75,138116.41,52947.86,160189.96,47285.03,35873.41,21781.02,30532.1,32968.71,71543.95,43233.06,139551.35,35582.58,,,99374.48,390678.73,48666.37,46807.23,45405.89,41562.9,57091.68,41708.67,39201.75,328054.68,38918.82,,51781.69,26348.85,44880.15,230409.42,38727.44,96235.19,181563.98,142336.36,23754.97,190178.37,214141.97,70944.11,71263.11,58807.11,60773.53,23604.24,21882.9,117189.12,95608.9,25569.06,51781.69,28824.58,69438.89,35950.27,40610.45,48102.5,66810.22,46907.93,171277.93,49952.71,22138.99,49644.52,40592.98,48229.57,83086.42,71090.85,186370.41,101374.46,92621.59,117359.81,49980.57,69820.04,50271.28,61734.23,111619.73,31506.32,65898.34
lidocaine,Xenobiotics,Drug,35661,LC/MS pos,D00358,,,,,,,,,,,,,,151675.2,,,,,,,,145121.8,427671.1,,,,,,11265598.3,430048.9,,442576.9,,,,,,1575894.8,387724.4,412765.3,,,,,,,,,273427.7,,,950214,,,,,,,,,,,,,,,,,482851,159182,493239.2,,,,,,,,,372491.2,,,,,,,
linoleate (18:2n6),Lipid,Long chain fatty acid,1105,LC/MS neg,C01595,HMDB00673,2745024,26697295,3954846,4706517,4813791,3136731,3127282,6853673,2015843,10115890,6467266,9694747,10746462,6558205,8239907,4801631,6901093,6611040,6469148,7062467,11655911,6612917,8500143,6054827,16304822,8549596,5214869,13014279,13812156,9176482,2801449,1932219,4358976,3138483,6874837,9669361,3593977,39250381,8997654,7822795,5403531,14549823,7116294,3876300,5161261,14819455,4608401,3500470,8003720,4659103,4745447,6350998,6219053,7703403,11972413,33947174,8339102,4790914,7938594,6096261,3577364,7502503,2931838,3691885,4256952,3428133,55815021,6864814,4048163,15499437,10691261,4289734,8236386,6612917,5796655,8264406,8089777,6282455,3614280,8144910,5899148,6398259,7885132,16655715,22863297,35833152
linolenate [alpha or gamma; (18:3n3 or 6)],Lipid,Essential fatty acid,34035,LC/MS neg,C06427,HMDB01388,146886.05,1403849.76,212545.39,189997.77,196794.41,154542.53,126424.21,354319.15,44973.25,334644.67,349261.15,267291.85,439991.02,220656.37,277854.84,185144.76,220771.08,320012.84,186119.25,239990.44,382820.59,251370.05,383200.46,193924.54,674340.99,240522.66,243411.21,269230.76,622288.75,410981.02,114373.82,74731.04,165539.42,144965.02,397947.71,479053.99,155105.09,1145206.34,649670.99,298197.97,252457.5,395190.27,228478.31,164314.92,211372.34,539627.27,177677.39,267699.76,234364.93,124327.61,187318.73,204235.62,191155.12,333800.88,525960.56,1100260,435364.27,167239.94,345086.29,187120.41,203430.6,253130.24,112929.14,146766.41,179687.28,158145.67,3530835.94,180237.86,126667.51,307199.72,582498.07,255115.52,250993.82,243411.21,279423.77,223433.09,176273.74,179381.64,95835.64,331912.68,211839.63,286719.94,330384.21,495298.81,1260612.64,1563855.17
lysine,Amino acid,Lysine metabolism,1301,GC/MS,C00047,HMDB00182,118324.18,2225497.87,760687.21,685064.55,147498.29,721269.83,507748.4,753403.63,46947.37,173019.83,1036500.88,1688392.2,2333335.11,915839.22,1277212.46,2680351.39,2524125.53,1362220.11,1185383.57,1451493.22,1901060.69,261323.07,224499.99,1298057.14,1830884.51,129948.29,24008.35,607526.97,230295.45,959589.39,453282.78,,559432.86,776720.18,1180047.89,2826876.9,520079.3,1806914.96,1298664.11,67638.57,744654.24,1005619.12,84367.37,32601.73,1215475.42,6407501.09,879602.95,,807681.39,585180.35,1100587.93,738787.09,608429.29,308193.67,267412.85,112762.92,1021740.71,952219.4,881779.59,1087544.28,333171.7,787245.89,304384.25,725562.82,,416248.41,15053955.26,734128.53,396717.79,865496.65,816774.73,572692.61,903545.14,946221.33,674949.19,955409.24,1054225.34,495879.91,583579.37,717253.25,1227486.25,452127.27,485929.45,800152.27,346216.14,969428.73
malate,Energy,Krebs cycle,1303,GC/MS,C00149,HMDB00156,63838.86,249611.05,866800.019,803688.779,890505.378,789368.156,1109181.464,764824.723,29722.695,466068.38,1364381.511,916472.049,1144305.393,1082240.978,1047728.666,1438506.811,1388182.134,999912.949,1224705.578,1073702.344,940174.62,1015548.42,1411772.346,1754288.639,1032316.368,121897.418,7874.516,459087.434,164757.382,940174.62,772082.029,316428.357,444065.99,567584.129,775294.286,418146.917,858470.74,2605389.124,3042608.586,822172.573,781366.237,1550994.531,1672484.992,616050.217,2096929.245,1084297.429,1761451.932,678677.216,1684264.411,1751524.985,1289464.407,1162019.845,1044814.417,372515.503,517143.097,,1777618.254,1256739.135,288812.493,927045.229,725777.118,1184319.7,465925.673,1076341.286,1010869.976,472318.02,1254742.371,1073454.733,459588.742,748094.889,1304491.457,620307.968,1116769.986,1011832.04,870988.808,969453.557,1374506.161,766866.087,783032.949,969698.909,1259038.137,576329.921,940174.62,1392835.024,254910.145,864749.96
maltose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",15804,GC/MS,C00208,HMDB00163,180177.97,,281838.59,317344.52,94393,193630,156009.28,351460.55,,504059.19,182244.91,140211.48,292223.82,141220.31,79848.43,122423.87,986096.8,237248.6,438442.24,422338.39,738818.81,304659.58,146515.63,135826.6,169097.22,,,151670.51,1509004.8,191254.63,,168944.3,,360904,265905.32,1793096.01,292241.95,74985.16,317609.87,250118.44,197704.18,106250.11,80407.89,299516.44,151401.97,655490.52,197182.1,135359.14,196005.37,223927.63,169685.06,140106.83,,139264.56,83142.7,,104484.88,231260.03,159349.34,271197.6,442847.13,200084.15,155655.06,316466.12,357400.86,101755.92,,193630,,352087.14,123730.55,138167.78,561592.78,213679.16,,180657.53,,126069.74,130199.42,,351680.44,,156991.11,77214.43,,
maltotetraose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",15910,LC/MS neg,C02052,HMDB01296,25213.41,,50858.65,43456.77,,17576.74,15671.01,,,79188.74,,,,,,,123094.07,,62587.67,100169.08,47702.19,47632.17,18800.03,16974.45,17217.56,,47904.93,21827.3,316432.3,,,16708.41,,,,244348.99,60546.32,,,42453.16,,,,52811.18,,14141.42,,,,54721.64,40623.78,,,,,,,47727.99,,,117211.97,,47536.35,33295.64,47105.31,41335.19,,,,,,,155581.55,34920.03,,93005.37,,,,,77861.78,,,,,
maltotriose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",15877,GC/MS,C01835,HMDB01262,161428.73,,171943.19,249577.84,77703.12,206986.78,120828.79,109376.52,,688757.65,,,124159.56,,,129628.77,653670.94,28507.93,345999.23,518553.68,323876.19,220305,271307.36,171808.33,254465.41,,,332229.39,1532560.39,176228.8,,220305,,,,1727945.68,,,151387.7,274640.16,205156.88,,,468933.51,,558396.79,,,,242292.82,159497.34,,,,,,218567.3,342846.14,,,,,237113.11,,141997.82,,,,,156397.54,,,931803.8,203496.89,105103.45,,,,,,299269.8,,,,,
mannitol,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",15335,GC/MS,C00392,HMDB00765,,,320749.71,230308.6,22853.88,123952.92,167544.38,136515.18,,34430.63,366451.14,302225.58,190627.56,47103.9,90189.08,146284.49,376578.44,165806.22,142196.63,342268.62,177496.76,178868.56,153831.78,93525.24,48116.19,,,14020.3,291379.62,45550.07,78721.11,66563.38,278834.07,268482.57,674416.46,132210.67,230499.86,124853.47,168108.98,398204.57,56932.64,157360.63,203787.23,229121.39,333529.02,211019.56,,162277.37,249659.97,248020.64,86728.6,55815.03,89021.92,49661.99,66557.2,,129045.75,341752.58,10476.13,358941.52,220416.67,190091.6,92890.86,230949.54,113087.34,226340.03,241755.21,76309.16,26591.67,220598.72,227535.91,183062.31,159819,159898.81,351585.31,89666.37,103500.24,260802.72,139270.78,146712.75,184787.34,44977.31,53279.88,46730.23,43475.65,49885.75
mannose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",584,GC/MS,C00159,HMDB00169,167106.06,243217.14,590133.91,625390.9,527667.93,439763.94,951931.6,247839.54,40900.28,424144.4,144892.87,178840.74,496164.1,322628.72,381542.42,469999.89,1152506.64,393288.35,1088745.62,578475.84,1120832.98,640784.82,296108.44,417029,275619.66,73277.82,138536.12,252427.66,6894387.42,299925,,201286,460861.42,780831.02,255138,777603.31,1098086,652870.6,949362.8,822167.42,174475,211352,249226.65,175377,267420,2098516.58,398431,179817,417029,1518324.07,923574.6,662099.99,731697.59,303702.75,386635,85590,902815.27,778720.13,173482.89,261838.38,357817.2,624282.55,464732.32,588473.4,1006087.93,421868.85,891874.05,448611.53,118376.07,746319.39,51627.44,389457.6,435499.18,291452.24,417029,219236.72,252377.64,874713.53,467240.37,158882.03,1193076.94,216936.35,483594.97,148610.23,246334.01,152679.1
mannose-6-phosphate,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",1470,GC/MS,C00275,HMDB01078,10159.69,41408.56,169999.96,172231.53,136232.99,181632.18,529117.46,135114.05,,268775.24,94071.72,217795.17,170314.33,217959,435387.94,404717.84,732683.88,367909.67,373422.16,286456.91,895076.41,891307.16,260929.91,345971,138329.2,15844.24,,156843.98,549749.44,52141.08,17414.81,18507.24,91104.77,112734.28,139647.13,52524.51,231474.34,913021.77,536085.71,172678.43,100263.83,200901.79,246376.66,109913.8,601296.68,260725.02,377318.46,130751.63,696599.61,480748.99,217959,234637.94,339185.71,235536.07,165198.85,,442388.87,179449.09,,238177.51,72481.11,72342.73,83842.66,447868.11,,179462,79390.66,570649.65,80982.9,484639.1,167871.67,74215.41,239013.3,400783.53,171602.27,323903.92,190399.21,260184.76,675150.86,281415.25,771899.34,,513233.03,205605.75,77778.12,230312.25
margarate (17:0),Lipid,Long chain fatty acid,1121,LC/MS neg,,HMDB02259,136172.4,614030.4,203862.9,218631.3,157770.8,124262,158582.7,283781,101937.5,388365.5,344116.9,449045.9,348262,318693.9,276392.2,378256.2,236032.3,302123.4,196040.2,207781.3,261769.3,249340.6,307169.8,303709.6,497603.6,284389.7,227570.4,250655.6,738252.5,412245.4,246249.1,214467.4,201462.4,120788.2,257897.2,424115.6,240012.1,462140.7,299937.9,213412,297819.1,513155.9,407381.6,241449.6,240577.4,870954.8,391397.3,187393.3,,182215.1,131625,236822,442719,276392.2,363682.7,6224744.1,397027.4,147318.9,478359.2,167221.5,161583.9,245433.9,121661.7,154034.6,206428.3,163326.1,3025450.5,276392.2,173161.5,345376.9,571349.9,194769.3,352384.9,241175.3,295964.2,151862,507348,365850.2,134747.1,456014.6,270102.8,294091.2,407099.7,601167.9,856626,1241716.1
methionine,Amino acid,"Cysteine, methionine, SAM, taurine metabolism",1302,LC/MS pos,C00073,HMDB00696,400866.4,1585516.2,738746.3,810434.5,752137.7,756985.8,661783.8,773292.3,260342,997245.6,1356976.3,1428195,1617570.1,922877.1,699298.6,1702959.5,1249016.4,1015483.9,782063.8,918872.9,1100820,874147,844027,1269141.8,1702093.7,404054.8,216696.9,773833.9,1114011.8,1446784,899997.8,808686.7,582505.7,755968.3,1247676,4132332,710723.8,1899010.3,1565310.2,671384.9,969967.7,993091.2,1373659.8,848296.2,972886.6,6186298,1088774.6,741408.9,829444.6,609735.6,988364.7,762203.9,579878.6,499068,451723.5,496598.1,1033860.8,807072.4,1800353.5,1041796,621614.1,612456,665576.7,658315,784109.2,576187.8,11185436.4,760418.9,652519.2,900572.5,1396062.8,871669.8,1264932.6,1236194.2,874147,962993.5,1482936.9,760832.2,733639.2,882941,1220073.7,1055790,672966.1,1270119.1,643821,1571914.4
methyl-alpha-glucopyranoside,Xenobiotics,Chemical,20714,GC/MS,C03619,,583308.26,221661.74,224211.86,128546.7,94657.26,413367.58,738814.85,126431.29,,652369.85,260915.35,283393.34,167307.66,231557.65,1378333.74,762886.79,1545392.39,305070.72,1213065.71,216985.77,994662.96,598531.54,166467.12,666263.2,109306.31,57901.34,58820.52,223014.98,15281223.41,164183.3,,,78601.23,72703.91,271127.77,123402.65,457586.46,98819.21,2071303.69,333759.01,48665.55,,272640.39,99897.62,207032.58,270648.23,450868.47,170974.6,490675.41,740234.36,999045.53,553836.89,736172.52,271668.3,1239288.68,,328087.41,624241.09,283894.82,285904.69,80905.59,159414.17,222143.25,1180649.89,593123.67,127843.85,89919.22,705676.24,572171.55,895590.78,,,371786.43,260413.87,149835.21,256793.49,,1168847.01,1075821.28,94340.1,1698731.43,30405.74,258043.75,244668.28,350067.31,59707.95
methylphosphate,Nucleotide,Purine and pyrimidine metabolism,37070,GC/MS,,,829277.2,1292692.9,3075604.9,1516858.4,2828280,2226381.3,3486370.4,1287069.9,415204.3,3786387.9,4686324.2,2989777.7,2980147,5002148.1,4848734,6768207.9,2578047.9,1159727.5,1839924.5,4295156.8,2797821.7,3965915.8,2973848.6,3972935.3,635535.5,677065.4,373610.2,2187108.8,920637.2,1765521.4,859994.2,456888.8,2632201.6,2071379.2,5723931.9,914338.8,4893756.8,3798904.1,5208648.4,3765558.8,1014209.7,2963441.7,5020483.4,805045.3,6908660.6,2568636.8,1962252,1978879.9,3470799.8,6017436,3113752.8,3594544.5,3442280.1,1372115,1042247.5,635333.1,3144488.7,3892347.8,1575118.2,3667252.6,1431996.7,3612317.5,1286171.7,2880184.1,2941925.2,2235411.8,1889667.4,4368481,2387568.2,2322078.6,1979532.3,3150490.6,2797821.7,3978019.8,2059564,1753081.4,2993966.1,3995664,3979257.2,2800720,5026610.9,548359.8,3345688.6,1478781.7,1094569.5,2346554.6
myo-inositol,Lipid,Inositol metabolism,19934,GC/MS,C00137,HMDB00211,12926723.3,15619754.1,76907581.4,85762207.9,93463608.6,59808641.5,87805516.2,62779538.9,2051084.4,21838968.3,70617116.2,50414675.1,18985543.4,63789568.1,63042700.6,68309490.9,50745573.4,72176210.9,79768580.9,75504624.9,58799293.2,63954311.7,65848295.6,72871800.5,60320063.1,11840275.1,350772.4,11613734.4,24163851.7,61443991.2,88726552.8,94257385.3,64408931.7,52648637.4,76003778.6,37273096.6,82199840.2,57689368.2,37152727,91127805.9,67310100,63633901.1,75368361.4,61925176.6,76792785.2,59471242.2,80094824.9,59835850.4,69392835.9,95494454.4,61524286.1,72556858.2,54427318.5,38149417,38491064.9,5273022.5,42395306.6,88050800.5,32260889.6,78411562.6,50948364.8,100702577.8,68900080.8,74157105.6,104785935.3,71220160.8,28611942.2,68960762.4,30504189,84032301.8,44233172.2,83854625.5,50530198,49048089.5,74352771.6,44377357.2,62779538.9,67260839.5,60932087.9,87405706.2,70200540.6,59050680.7,37564552.2,49218046.7,34622543.9,47806212
myristate (14:0),Lipid,Long chain fatty acid,1365,LC/MS neg,C06424,HMDB00806,1097528.3,2209805.2,1169729.2,1259389.6,1520399.2,1379674.1,1136320.5,1680221.1,964969,2075602.7,1851020.7,1725787,1980889.6,1629432.9,1576248.8,1580289,1458722.3,1646357.7,1398307,1409582.5,1531074.1,1648728,2211858.6,1602873.1,2073876.2,1338811.7,523982.3,1534329,2336146,1447454.9,1524762.4,1497417.6,1303915.7,1272546.8,1400201.4,2130524.7,1237626.9,3513151.4,2113765.4,1415048,1566424,2071503.5,1691764.4,1586073.6,1613167.2,1920138.5,1608849.5,1780769.2,1434578.4,1398541.2,1169798.9,1650315.3,1454146.6,1627496.8,2020640.4,7234228,1362329.5,1428443.5,1908183.7,1062101.4,1473561.3,1483391,960317.1,1196490,1391044.5,1576248.8,5415525.6,1548678.4,1497331.7,1697620,2032472.6,1389596.5,1856151.4,2108511.2,1834919,1427450.9,1773818,1542613.9,1204247.5,2094921.7,1593043.2,1609413.7,1424460.6,1897825.9,2396545.4,3465594.4
